time,pm10,pm2.5
2017-08-04:10,30.0,0.0
2017-08-04:11,37.0,0.0
2017-08-04:12,0.0,0.0
2017-08-04:13,0.0,0.0
2017-08-04:14,0.0,0.0
2017-08-04:15,0.0,0.0
2017-08-04:16,0.0,0.0
2017-08-04:17,53.0,0.0
2017-08-04:18,49.0,0.0
2017-08-04:19,56.0,0.0
2017-08-04:20,53.0,0.0
2017-08-04:21,46.0,0.0
2017-08-04:22,49.0,0.0
2017-08-04:23,55.0,0.0
2017-08-04:24,52.0,0.0
2017-08-05:01,48.0,0.0
2017-08-05:02,49.0,0.0
2017-08-05:03,45.0,0.0
2017-08-05:04,41.0,0.0
2017-08-05:05,44.0,0.0
2017-08-05:06,38.0,0.0
2017-08-05:07,48.0,0.0
2017-08-05:08,44.0,0.0
2017-08-05:09,40.0,0.0
2017-08-05:10,40.0,0.0
2017-08-05:11,44.0,0.0
2017-08-05:12,47.0,0.0
2017-08-05:13,49.0,0.0
2017-08-05:14,43.0,0.0
2017-08-05:15,55.0,0.0
2017-08-05:16,46.0,0.0
2017-08-05:17,42.0,0.0
2017-08-05:18,40.0,0.0
2017-08-05:19,37.0,0.0
2017-08-05:20,37.0,0.0
2017-08-05:21,33.0,0.0
2017-08-05:22,32.0,0.0
2017-08-05:23,34.0,0.0
2017-08-05:24,34.0,0.0
2017-08-06:01,37.0,0.0
2017-08-06:02,37.0,0.0
2017-08-06:03,34.0,0.0
2017-08-06:04,38.0,0.0
2017-08-06:05,34.0,0.0
2017-08-06:06,33.0,0.0
2017-08-06:07,31.0,0.0
2017-08-06:08,28.0,0.0
2017-08-06:09,31.0,0.0
2017-08-06:10,29.0,0.0
2017-08-06:11,34.0,0.0
2017-08-06:12,21.0,0.0
2017-08-06:13,25.0,0.0
2017-08-06:14,34.0,0.0
2017-08-06:15,35.0,0.0
2017-08-06:16,0.0,0.0
2017-08-06:17,0.0,0.0
2017-08-06:18,36.0,0.0
2017-08-06:19,39.0,0.0
2017-08-06:20,54.0,0.0
2017-08-06:21,65.0,0.0
2017-08-06:22,60.0,0.0
2017-08-06:23,48.0,0.0
2017-08-06:24,44.0,0.0
2017-08-07:01,52.0,0.0
2017-08-07:02,56.0,0.0
2017-08-07:03,57.0,0.0
2017-08-07:04,59.0,0.0
2017-08-07:05,59.0,0.0
2017-08-07:06,61.0,0.0
2017-08-07:07,49.0,0.0
2017-08-07:08,43.0,0.0
2017-08-07:09,43.0,0.0
2017-08-07:10,40.0,0.0
2017-08-07:11,42.0,0.0
2017-08-07:12,40.0,0.0
2017-08-07:13,0.0,0.0
2017-08-07:14,56.0,0.0
2017-08-07:15,55.0,0.0
2017-08-07:16,48.0,0.0
2017-08-07:17,43.0,0.0
2017-08-07:18,41.0,0.0
2017-08-07:19,40.0,0.0
2017-08-07:20,41.0,0.0
2017-08-07:21,37.0,0.0
2017-08-07:22,38.0,0.0
2017-08-07:23,38.0,0.0
2017-08-07:24,37.0,0.0
2017-08-08:01,37.0,0.0
2017-08-08:02,40.0,0.0
2017-08-08:03,41.0,0.0
2017-08-08:04,45.0,0.0
2017-08-08:05,48.0,0.0
2017-08-08:06,52.0,0.0
2017-08-08:07,58.0,0.0
2017-08-08:08,58.0,0.0
2017-08-08:09,55.0,0.0
2017-08-08:10,68.0,0.0
2017-08-08:11,77.0,0.0
2017-08-08:12,73.0,0.0
2017-08-08:13,77.0,0.0
2017-08-08:14,73.0,0.0
2017-08-08:15,84.0,0.0
2017-08-08:16,63.0,0.0
2017-08-08:17,62.0,0.0
2017-08-08:18,49.0,0.0
2017-08-08:19,48.0,0.0
2017-08-08:20,50.0,0.0
2017-08-08:21,51.0,0.0
2017-08-08:22,61.0,0.0
2017-08-08:23,52.0,0.0
2017-08-08:24,64.0,0.0
2017-08-09:01,62.0,0.0
2017-08-09:02,46.0,0.0
2017-08-09:03,55.0,0.0
2017-08-09:04,51.0,0.0
2017-08-09:05,56.0,0.0
2017-08-09:06,51.0,0.0
2017-08-09:07,55.0,0.0
2017-08-09:08,56.0,0.0
2017-08-09:09,52.0,0.0
2017-08-09:10,57.0,0.0
2017-08-09:11,53.0,0.0
2017-08-09:12,52.0,0.0
2017-08-09:13,42.0,0.0
2017-08-09:14,42.0,0.0
2017-08-09:15,41.0,0.0
2017-08-09:16,37.0,0.0
2017-08-09:17,42.0,0.0
2017-08-09:18,43.0,0.0
2017-08-09:19,39.0,0.0
2017-08-09:20,32.0,0.0
2017-08-09:21,29.0,0.0
2017-08-09:22,24.0,0.0
2017-08-09:23,26.0,0.0
2017-08-09:24,30.0,0.0
2017-08-10:01,21.0,0.0
2017-08-10:02,15.0,0.0
2017-08-10:03,6.0,0.0
2017-08-10:04,13.0,0.0
2017-08-10:05,15.0,0.0
2017-08-10:06,14.0,0.0
2017-08-10:07,7.0,0.0
2017-08-10:08,17.0,0.0
2017-08-10:09,15.0,0.0
2017-08-10:10,16.0,0.0
2017-08-10:11,14.0,0.0
2017-08-10:12,0.0,0.0
2017-08-10:13,0.0,0.0
2017-08-10:14,0.0,0.0
2017-08-10:15,0.0,0.0
2017-08-10:16,0.0,0.0
2017-08-10:17,0.0,0.0
2017-08-10:18,0.0,0.0
2017-08-10:19,0.0,0.0
2017-08-10:20,0.0,0.0
2017-08-10:21,0.0,0.0
2017-08-10:22,0.0,0.0
2017-08-10:23,0.0,0.0
2017-08-10:24,0.0,0.0
2017-08-11:01,0.0,0.0
2017-08-11:02,0.0,0.0
2017-08-11:03,0.0,0.0
2017-08-11:04,0.0,0.0
2017-08-11:05,0.0,0.0
2017-08-11:06,0.0,0.0
2017-08-11:07,0.0,0.0
2017-08-11:08,0.0,0.0
2017-08-11:09,0.0,0.0
2017-08-11:10,0.0,0.0
2017-08-11:11,0.0,0.0
2017-08-11:12,0.0,0.0
2017-08-11:13,0.0,0.0
2017-08-11:14,0.0,0.0
2017-08-11:15,0.0,0.0
2017-08-11:16,0.0,0.0
2017-08-11:17,5.0,0.0
2017-08-11:18,0.0,0.0
2017-08-11:19,0.0,0.0
2017-08-11:20,0.0,0.0
2017-08-11:21,0.0,0.0
2017-08-11:22,12.0,0.0
2017-08-11:23,10.0,0.0
2017-08-11:24,10.0,0.0
2017-08-12:01,10.0,0.0
2017-08-12:02,8.0,0.0
2017-08-12:03,8.0,0.0
2017-08-12:04,7.0,0.0
2017-08-12:05,6.0,0.0
2017-08-12:06,7.0,0.0
2017-08-12:07,8.0,0.0
2017-08-12:08,7.0,0.0
2017-08-12:09,9.0,0.0
2017-08-12:10,6.0,0.0
2017-08-12:11,5.0,0.0
2017-08-12:12,11.0,0.0
2017-08-12:13,0.0,0.0
2017-08-12:14,0.0,0.0
2017-08-12:15,0.0,0.0
2017-08-12:16,11.0,0.0
2017-08-12:17,13.0,0.0
2017-08-12:18,10.0,0.0
2017-08-12:19,0.0,0.0
2017-08-12:20,13.0,0.0
2017-08-12:21,10.0,0.0
2017-08-12:22,13.0,0.0
2017-08-12:23,13.0,0.0
2017-08-12:24,11.0,0.0
2017-08-13:01,9.0,0.0
2017-08-13:02,14.0,0.0
2017-08-13:03,10.0,0.0
2017-08-13:04,9.0,0.0
2017-08-13:05,11.0,0.0
2017-08-13:06,10.0,0.0
2017-08-13:07,9.0,0.0
2017-08-13:08,9.0,0.0
2017-08-13:09,6.0,0.0
2017-08-13:10,9.0,0.0
2017-08-13:11,0.0,0.0
2017-08-13:12,0.0,0.0
2017-08-13:13,13.0,0.0
2017-08-13:14,11.0,0.0
2017-08-13:15,10.0,0.0
2017-08-13:16,15.0,0.0
2017-08-13:17,11.0,0.0
2017-08-13:18,9.0,0.0
2017-08-13:19,9.0,0.0
2017-08-13:20,12.0,0.0
2017-08-13:21,12.0,0.0
2017-08-13:22,7.0,0.0
2017-08-13:23,12.0,0.0
2017-08-13:24,8.0,0.0
2017-08-14:01,10.0,0.0
2017-08-14:02,9.0,0.0
2017-08-14:03,6.0,0.0
2017-08-14:04,6.0,0.0
2017-08-14:05,10.0,0.0
2017-08-14:06,6.0,0.0
2017-08-14:07,7.0,0.0
2017-08-14:08,8.0,0.0
2017-08-14:09,7.0,0.0
2017-08-14:10,10.0,0.0
2017-08-14:11,11.0,0.0
2017-08-14:12,0.0,0.0
2017-08-14:13,0.0,0.0
2017-08-14:14,0.0,0.0
2017-08-14:15,0.0,0.0
2017-08-14:16,31.0,0.0
2017-08-14:17,16.0,0.0
2017-08-14:18,24.0,0.0
2017-08-14:19,31.0,0.0
2017-08-14:20,22.0,0.0
2017-08-14:21,15.0,0.0
2017-08-14:22,25.0,0.0
2017-08-14:23,34.0,0.0
2017-08-14:24,0.0,0.0
2017-08-15:01,24.0,0.0
2017-08-15:02,14.0,0.0
2017-08-15:03,18.0,0.0
2017-08-15:04,12.0,0.0
2017-08-15:05,11.0,0.0
2017-08-15:06,14.0,0.0
2017-08-15:07,11.0,0.0
2017-08-15:08,10.0,0.0
2017-08-15:09,10.0,0.0
2017-08-15:10,13.0,0.0
2017-08-15:11,16.0,0.0
2017-08-15:12,18.0,0.0
2017-08-15:13,15.0,0.0
2017-08-15:14,15.0,0.0
2017-08-15:15,15.0,0.0
2017-08-15:16,13.0,0.0
2017-08-15:17,13.0,0.0
2017-08-15:18,10.0,0.0
2017-08-15:19,11.0,0.0
2017-08-15:20,10.0,0.0
2017-08-15:21,7.0,0.0
2017-08-15:22,10.0,0.0
2017-08-15:23,11.0,0.0
2017-08-15:24,9.0,0.0
2017-08-16:01,11.0,0.0
2017-08-16:02,10.0,0.0
2017-08-16:03,6.0,0.0
2017-08-16:04,9.0,0.0
2017-08-16:05,9.0,0.0
2017-08-16:06,8.0,0.0
2017-08-16:07,9.0,0.0
2017-08-16:08,10.0,0.0
2017-08-16:09,14.0,0.0
2017-08-16:10,0.0,0.0
2017-08-16:11,0.0,0.0
2017-08-16:12,0.0,0.0
2017-08-16:13,0.0,0.0
2017-08-16:14,0.0,0.0
2017-08-16:15,0.0,0.0
2017-08-16:16,0.0,0.0
2017-08-16:17,0.0,0.0
2017-08-16:18,0.0,0.0
2017-08-16:19,0.0,0.0
2017-08-16:20,0.0,0.0
2017-08-16:21,28.0,0.0
2017-08-16:22,23.0,0.0
2017-08-16:23,18.0,0.0
2017-08-16:24,11.0,0.0
2017-08-17:01,14.0,0.0
2017-08-17:02,10.0,0.0
2017-08-17:03,7.0,0.0
2017-08-17:04,12.0,0.0
2017-08-17:05,17.0,0.0
2017-08-17:06,25.0,0.0
2017-08-17:07,0.0,0.0
2017-08-17:08,0.0,0.0
2017-08-17:09,30.0,0.0
2017-08-17:10,38.0,0.0
2017-08-17:11,37.0,0.0
2017-08-17:12,48.0,0.0
2017-08-17:13,58.0,0.0
2017-08-17:14,41.0,0.0
2017-08-17:15,33.0,0.0
2017-08-17:16,43.0,0.0
2017-08-17:17,57.0,0.0
2017-08-17:18,16.0,0.0
2017-08-17:19,0.0,0.0
2017-08-17:20,0.0,0.0
2017-08-17:21,0.0,0.0
2017-08-17:22,52.0,0.0
2017-08-17:23,0.0,0.0
2017-08-17:24,44.0,0.0
2017-08-18:01,40.0,0.0
2017-08-18:02,28.0,0.0
2017-08-18:03,29.0,0.0
2017-08-18:04,30.0,0.0
2017-08-18:05,38.0,0.0
2017-08-18:06,33.0,0.0
2017-08-18:07,0.0,0.0
2017-08-18:08,49.0,0.0
2017-08-18:09,36.0,0.0
2017-08-18:10,0.0,0.0
2017-08-18:11,0.0,0.0
2017-08-18:12,0.0,0.0
2017-08-18:13,0.0,0.0
2017-08-18:14,50.0,0.0
2017-08-18:15,50.0,0.0
2017-08-18:16,58.0,0.0
2017-08-18:17,49.0,0.0
2017-08-18:18,84.0,0.0
2017-08-18:19,61.0,0.0
2017-08-18:20,0.0,0.0
2017-08-18:21,76.0,0.0
2017-08-18:22,61.0,0.0
2017-08-18:23,58.0,0.0
2017-08-18:24,58.0,0.0
2017-08-19:01,52.0,0.0
2017-08-19:02,38.0,0.0
2017-08-19:03,36.0,0.0
2017-08-19:04,32.0,0.0
2017-08-19:05,29.0,0.0
2017-08-19:06,32.0,0.0
2017-08-19:07,31.0,0.0
2017-08-19:08,33.0,0.0
2017-08-19:09,27.0,0.0
2017-08-19:10,39.0,0.0
2017-08-19:11,56.0,0.0
2017-08-19:12,47.0,0.0
2017-08-19:13,60.0,0.0
2017-08-19:14,51.0,0.0
2017-08-19:15,49.0,0.0
2017-08-19:16,60.0,0.0
2017-08-19:17,52.0,0.0
2017-08-19:18,60.0,0.0
2017-08-19:19,44.0,0.0
2017-08-19:20,41.0,0.0
2017-08-19:21,41.0,0.0
2017-08-19:22,32.0,0.0
2017-08-19:23,30.0,0.0
2017-08-19:24,34.0,0.0
2017-08-20:01,32.0,0.0
2017-08-20:02,23.0,0.0
2017-08-20:03,16.0,0.0
2017-08-20:04,14.0,0.0
2017-08-20:05,12.0,0.0
2017-08-20:06,13.0,0.0
2017-08-20:07,11.0,0.0
2017-08-20:08,15.0,0.0
2017-08-20:09,11.0,0.0
2017-08-20:10,15.0,0.0
2017-08-20:11,12.0,0.0
2017-08-20:12,9.0,0.0
2017-08-20:13,11.0,0.0
2017-08-20:14,14.0,0.0
2017-08-20:15,16.0,0.0
2017-08-20:16,15.0,0.0
2017-08-20:17,16.0,0.0
2017-08-20:18,13.0,0.0
2017-08-20:19,19.0,0.0
2017-08-20:20,23.0,0.0
2017-08-20:21,22.0,0.0
2017-08-20:22,40.0,0.0
2017-08-20:23,31.0,0.0
2017-08-20:24,25.0,0.0
2017-08-21:01,19.0,0.0
2017-08-21:02,17.0,0.0
2017-08-21:03,18.0,0.0
2017-08-21:04,18.0,0.0
2017-08-21:05,15.0,0.0
2017-08-21:06,13.0,0.0
2017-08-21:07,18.0,0.0
2017-08-21:08,14.0,0.0
2017-08-21:09,15.0,0.0
2017-08-21:10,33.0,0.0
2017-08-21:11,0.0,0.0
2017-08-21:12,30.0,0.0
2017-08-21:13,38.0,0.0
2017-08-21:14,38.0,0.0
2017-08-21:15,30.0,0.0
2017-08-21:16,33.0,0.0
2017-08-21:17,29.0,0.0
2017-08-21:18,0.0,0.0
2017-08-21:19,0.0,0.0
2017-08-21:20,0.0,0.0
2017-08-21:21,0.0,0.0
2017-08-21:22,0.0,0.0
2017-08-21:23,0.0,0.0
2017-08-21:24,0.0,0.0
2017-08-22:01,44.0,0.0
2017-08-22:02,39.0,0.0
2017-08-22:03,47.0,0.0
2017-08-22:04,29.0,0.0
2017-08-22:05,31.0,0.0
2017-08-22:06,28.0,0.0
2017-08-22:07,32.0,0.0
2017-08-22:08,42.0,0.0
2017-08-22:09,0.0,0.0
2017-08-22:10,48.0,0.0
2017-08-22:11,0.0,0.0
2017-08-22:12,0.0,0.0
2017-08-22:13,64.0,0.0
2017-08-22:14,53.0,0.0
2017-08-22:15,68.0,0.0
2017-08-22:16,72.0,0.0
2017-08-22:17,59.0,0.0
2017-08-22:18,65.0,0.0
2017-08-22:19,45.0,0.0
2017-08-22:20,45.0,0.0
2017-08-22:21,36.0,0.0
2017-08-22:22,45.0,0.0
2017-08-22:23,33.0,0.0
2017-08-22:24,40.0,0.0
2017-08-23:01,37.0,0.0
2017-08-23:02,33.0,0.0
2017-08-23:03,29.0,0.0
2017-08-23:04,32.0,0.0
2017-08-23:05,34.0,0.0
2017-08-23:06,29.0,0.0
2017-08-23:07,37.0,0.0
2017-08-23:08,32.0,0.0
2017-08-23:09,35.0,0.0
2017-08-23:10,37.0,0.0
2017-08-23:11,24.0,0.0
2017-08-23:12,23.0,0.0
2017-08-23:13,35.0,0.0
2017-08-23:14,34.0,0.0
2017-08-23:15,31.0,0.0
2017-08-23:16,37.0,0.0
2017-08-23:17,48.0,0.0
2017-08-23:18,49.0,0.0
2017-08-23:19,43.0,0.0
2017-08-23:20,39.0,0.0
2017-08-23:21,40.0,0.0
2017-08-23:22,31.0,0.0
2017-08-23:23,33.0,0.0
2017-08-23:24,29.0,0.0
2017-08-24:01,26.0,0.0
2017-08-24:02,24.0,0.0
2017-08-24:03,27.0,0.0
2017-08-24:04,23.0,0.0
2017-08-24:05,24.0,0.0
2017-08-24:06,23.0,0.0
2017-08-24:07,28.0,0.0
2017-08-24:08,26.0,0.0
2017-08-24:09,27.0,0.0
2017-08-24:10,38.0,0.0
2017-08-24:11,32.0,0.0
2017-08-24:12,39.0,0.0
2017-08-24:13,40.0,0.0
2017-08-24:14,50.0,0.0
2017-08-24:15,34.0,0.0
2017-08-24:16,36.0,0.0
2017-08-24:17,30.0,0.0
2017-08-24:18,28.0,0.0
2017-08-24:19,35.0,0.0
2017-08-24:20,34.0,0.0
2017-08-24:21,34.0,0.0
2017-08-24:22,40.0,0.0
2017-08-24:23,42.0,0.0
2017-08-24:24,47.0,0.0
2017-08-25:01,42.0,0.0
2017-08-25:02,41.0,0.0
2017-08-25:03,39.0,0.0
2017-08-25:04,40.0,0.0
2017-08-25:05,39.0,0.0
2017-08-25:06,34.0,0.0
2017-08-25:07,0.0,0.0
2017-08-25:08,37.0,0.0
2017-08-25:09,43.0,0.0
2017-08-25:10,42.0,0.0
2017-08-25:11,43.0,0.0
2017-08-25:12,40.0,0.0
2017-08-25:13,33.0,0.0
2017-08-25:14,22.0,0.0
2017-08-25:15,24.0,0.0
2017-08-25:16,27.0,0.0
2017-08-25:17,37.0,0.0
2017-08-25:18,35.0,0.0
2017-08-25:19,28.0,0.0
2017-08-25:20,37.0,0.0
2017-08-25:21,40.0,0.0
2017-08-25:22,36.0,0.0
2017-08-25:23,38.0,0.0
2017-08-25:24,36.0,0.0
2017-08-26:01,36.0,0.0
2017-08-26:02,35.0,0.0
2017-08-26:03,35.0,0.0
2017-08-26:04,35.0,0.0
2017-08-26:05,30.0,0.0
2017-08-26:06,31.0,0.0
2017-08-26:07,34.0,0.0
2017-08-26:08,31.0,0.0
2017-08-26:09,29.0,0.0
2017-08-26:10,34.0,0.0
2017-08-26:11,27.0,0.0
2017-08-26:12,33.0,0.0
2017-08-26:13,30.0,0.0
2017-08-26:14,29.0,0.0
2017-08-26:15,24.0,0.0
2017-08-26:16,27.0,0.0
2017-08-26:17,27.0,0.0
2017-08-26:18,30.0,0.0
2017-08-26:19,27.0,0.0
2017-08-26:20,29.0,0.0
2017-08-26:21,30.0,0.0
2017-08-26:22,27.0,0.0
2017-08-26:23,29.0,0.0
2017-08-26:24,35.0,0.0
2017-08-27:01,26.0,0.0
2017-08-27:02,21.0,0.0
2017-08-27:03,30.0,0.0
2017-08-27:04,0.0,0.0
2017-08-27:05,25.0,0.0
2017-08-27:06,29.0,0.0
2017-08-27:07,28.0,0.0
2017-08-27:08,28.0,0.0
2017-08-27:09,24.0,0.0
2017-08-27:10,28.0,0.0
2017-08-27:11,32.0,0.0
2017-08-27:12,34.0,0.0
2017-08-27:13,36.0,0.0
2017-08-27:14,34.0,0.0
2017-08-27:15,28.0,0.0
2017-08-27:16,34.0,0.0
2017-08-27:17,38.0,0.0
2017-08-27:18,34.0,0.0
2017-08-27:19,35.0,0.0
2017-08-27:20,34.0,0.0
2017-08-27:21,33.0,0.0
2017-08-27:22,31.0,0.0
2017-08-27:23,33.0,0.0
2017-08-27:24,32.0,0.0
2017-08-28:01,30.0,0.0
2017-08-28:02,28.0,0.0
2017-08-28:03,32.0,0.0
2017-08-28:04,32.0,0.0
2017-08-28:05,31.0,0.0
2017-08-28:06,33.0,0.0
2017-08-28:07,31.0,0.0
2017-08-28:08,42.0,0.0
2017-08-28:09,46.0,0.0
2017-08-28:10,47.0,0.0
2017-08-28:11,53.0,0.0
2017-08-28:12,60.0,0.0
2017-08-28:13,59.0,0.0
2017-08-28:14,69.0,0.0
2017-08-28:15,65.0,0.0
2017-08-28:16,90.0,0.0
2017-08-28:17,55.0,0.0
2017-08-28:18,0.0,0.0
2017-08-28:19,22.0,0.0
2017-08-28:20,22.0,0.0
2017-08-28:21,21.0,0.0
2017-08-28:22,23.0,0.0
2017-08-28:23,26.0,0.0
2017-08-28:24,39.0,0.0
2017-08-29:01,46.0,0.0
2017-08-29:02,21.0,0.0
2017-08-29:03,21.0,0.0
2017-08-29:04,24.0,0.0
2017-08-29:05,21.0,0.0
2017-08-29:06,28.0,0.0
2017-08-29:07,0.0,0.0
2017-08-29:08,37.0,0.0
2017-08-29:09,22.0,0.0
2017-08-29:10,28.0,0.0
2017-08-29:11,24.0,0.0
2017-08-29:12,24.0,0.0
2017-08-29:13,40.0,0.0
2017-08-29:14,28.0,0.0
2017-08-29:15,33.0,0.0
2017-08-29:16,30.0,0.0
2017-08-29:17,36.0,0.0
2017-08-29:18,33.0,0.0
2017-08-29:19,35.0,0.0
2017-08-29:20,29.0,0.0
2017-08-29:21,25.0,0.0
2017-08-29:22,26.0,0.0
2017-08-29:23,24.0,0.0
2017-08-29:24,25.0,0.0
2017-08-30:01,21.0,0.0
2017-08-30:02,17.0,0.0
2017-08-30:03,24.0,0.0
2017-08-30:04,16.0,0.0
2017-08-30:05,22.0,0.0
2017-08-30:06,20.0,0.0
2017-08-30:07,34.0,0.0
2017-08-30:08,38.0,0.0
2017-08-30:09,42.0,0.0
2017-08-30:10,39.0,0.0
2017-08-30:11,39.0,0.0
2017-08-30:12,53.0,0.0
2017-08-30:13,55.0,0.0
2017-08-30:14,41.0,0.0
2017-08-30:15,41.0,0.0
2017-08-30:16,41.0,0.0
2017-08-30:17,66.0,0.0
2017-08-30:18,54.0,0.0
2017-08-30:19,52.0,0.0
2017-08-30:20,56.0,0.0
2017-08-30:21,50.0,0.0
2017-08-30:22,55.0,0.0
2017-08-30:23,59.0,0.0
2017-08-30:24,52.0,0.0
2017-08-31:01,52.0,0.0
2017-08-31:02,40.0,0.0
2017-08-31:03,37.0,0.0
2017-08-31:04,38.0,0.0
2017-08-31:05,40.0,0.0
2017-08-31:06,44.0,0.0
2017-08-31:07,42.0,0.0
2017-08-31:08,48.0,0.0
2017-08-31:09,61.0,0.0
2017-08-31:10,61.0,0.0
2017-08-31:11,56.0,0.0
2017-08-31:12,56.0,0.0
2017-08-31:13,59.0,0.0
2017-08-31:14,61.0,0.0
2017-08-31:15,50.0,0.0
2017-08-31:16,59.0,0.0
2017-08-31:17,39.0,0.0
2017-08-31:18,42.0,0.0
2017-08-31:19,51.0,0.0
2017-08-31:20,47.0,0.0
2017-08-31:21,51.0,0.0
2017-08-31:22,55.0,0.0
2017-08-31:23,60.0,0.0
2017-08-31:24,51.0,0.0
